MMSI,timestamp,lat,lon,SOG,COG,heading,speed_mean,speed_std,speed_variance,speed_max,speed_min,course_change,turn_rate,heading_deviation,loitering,fishing_speed,fishing_speed_pct,time_gap,ais_gap,gap_count,avg_gap_duration,disappeared,lat_diff,lon_diff,position_jump,gap_std,transmission_freq
400000041,2024-01-01 18:50:14.483060,14.035337335688812,76.92726018178053,2.0346040519057564,170.33327289838866,161.23771672062634,5.306414739006056,2.0166241225078427,4.066772851480526,7.96259238026501,2.0346040519057564,77.63804927467893,61.666338659395066,9.095556177762319,0,1,0.5,12.573727333333332,0,0.0,10.802644265833333,0,0.001577531607708238,-0.007970678017457544,0,2.357482521808541,5.554195669459222
400000041,2024-01-01 19:02:28.718523,14.04134813525212,76.93513968752603,7.178833450516111,103.8877473892443,111.41385520418731,5.372925627652565,2.0710993725234204,4.289452610866905,7.96259238026501,2.0346040519057564,66.44552550914436,66.03307168655432,7.526107814943018,0,0,0.5,12.237257716666667,0,0.0,10.936550573333333,0,0.006010799563307856,0.007879505745506776,0,2.359191731667302,5.48619051296653
400000041,2024-01-01 19:12:08.761614,14.050805530664,76.92668740243424,5.082354696931701,18.99908225305985,9.82969076151086,5.212338089150392,2.0193947272734025,4.07795506453962,7.96259238026501,2.0346040519057564,84.88866513618444,72.09465936483043,9.16939149154899,0,0,0.5,9.66738485,0,0.0,10.999306359166667,0,0.009457395411880398,-0.008452285091792078,0,2.304571497793764,5.454889430368202
400000041,2024-01-01 19:17:54.884039,14.055959679305891,76.92644687877153,3.51489579926665,184.2814361821221,192.72948259494103,4.79862950188014,1.883244751466705,3.5466107939268916,7.96259238026501,2.0346040519057564,165.28235392906225,76.26500716309269,8.44804641281894,0,1,0.6,5.768707083333334,0,0.0,10.994155498333333,0,0.005154148641890899,-0.00024052366271121173,0,2.3167182592708286,5.4574450951776825
400000041,2024-01-01 19:24:10.370226,14.05583661915988,76.93632905437785,7.692043927852975,349.2290049915349,340.4188065081357,4.771574656638937,1.83404117981946,3.363707049273557,7.692043927852975,2.0346040519057564,164.94756880941281,81.49436724451459,8.810198483399233,0,0,0.6,6.258103116666666,0,0.0,10.637119119166666,0,-0.00012306014601115578,0.009882175606321653,0,2.4716786984530983,5.6406249970340205
400000041,2024-01-01 19:29:35.343267,14.06354988390229,76.94467362925616,2.2696627852709508,22.65601135073665,18.978351611813306,4.520391170617406,1.9972730451890068,3.9890996170385686,7.692043927852975,2.0346040519057564,33.427006359201755,79.11266090186662,3.677659738923346,0,1,0.6,5.41621735,0,0.0,10.350707624166667,0,0.007713264742410075,0.008344574878307753,0,2.728355189303036,5.7967051315325495
400000041,2024-01-01 19:41:11.227813,14.070780116448416,76.93548561320193,3.455797120537029,341.18041965741776,335.98434231044115,4.470047740652241,2.019213602973688,4.077223574433982,7.692043927852975,2.0346040519057564,41.475591693318904,80.49463110398554,5.196077346976608,0,1,0.6,11.598075766666666,0,0.0,10.257980723333334,0,0.007230232546126203,-0.00918801605422459,0,2.6477066406194267,5.849104382066238
400000041,2024-01-01 19:54:12.313273,14.07625902911188,76.94255064864441,5.71148025610867,122.95349592427242,116.18215468153316,4.700740258821411,2.01573537337135,4.063189095460536,7.692043927852975,2.0346040519057564,141.77307626685467,83.76326147833512,6.771341242739254,0,0,0.5,13.018091,0,0.0,10.476935263333335,0,0.00547891266346312,0.007065035442479939,0,2.6875438565187326,5.72686558539548
400000041,2024-01-01 20:04:38.831388,14.07289515964252,76.9366399623382,4.539645106006697,169.85444423593748,175.7669678862133,4.507858172370007,1.9176885485414703,3.677529369207091,7.692043927852975,2.0346040519057564,46.90094831166506,87.45014719727331,5.91252365027583,0,1,0.6,10.441968583333333,0,0.0,10.454879023333334,0,-0.00336386946935896,-0.00591068630620839,0,2.6858447297023664,5.738947324602344
400000041,2024-01-01 20:10:46.227916,14.078304390535102,76.94042606375692,2.6498599803539613,247.8456936748584,253.645434458056,4.41291771747505,1.989814125781079,3.95936025515792,7.692043927852975,2.0346040519057564,77.99124943892093,90.07700347284441,5.799740783197592,0,1,0.6,6.123275466666667,0,0.0,10.08441619,0,0.005409230892581718,0.003786101418711496,0,2.7492339872689224,5.949774272455924
400000041,2024-01-01 20:19:34.941331,14.075349334108951,76.93957460828432,4.415525021236365,341.8983910725714,337.20612783666763,4.651009814408111,1.8077301524410452,3.2678883040445244,7.692043927852975,2.2696627852709508,94.05269739771302,91.71846828514782,4.692263235903795,0,1,0.6,8.811890250000001,0,0.0,9.8697365825,0,-0.002955056426150904,-0.0008514554725991275,0,2.6673286198937243,6.079189601309706
400000041,2024-01-01 20:33:14.421595,14.076450365970912,76.94388068043733,5.4116577153144565,321.502461742371,317.3326663257102,4.474292240887945,1.6085672238354483,2.5874885135976813,7.692043927852975,2.2696627852709508,20.39592933020043,87.11350866725344,4.169795416660804,0,0,0.6,13.658004400000001,0,0.0,9.961059908333334,0,0.001101031861960422,0.004306072153013929,0,2.7674204888488587,6.023455390505636
400000041,2024-01-01 20:43:49.515014,14.07003835660734,76.95377588708223,2.118581544957415,329.682098072829,332.2768154402422,4.1779149256905175,1.7508294677163196,3.0654038250238114,7.692043927852975,2.118581544957415,8.179636330457981,79.44260578668079,2.5947173674132387,0,1,0.7,10.584890316666668,0,0.0,9.952223305,0,-0.006412009363572224,0.009895206644898735,0,2.7650107972637996,6.028803631230419
400000041,2024-01-01 20:50:46.082049,14.068058872211893,76.96255382214072,2.0898179240900925,119.58786320357932,128.35927311772545,4.035407138172862,1.8650619428578814,3.478456050696815,7.692043927852975,2.0898179240900925,149.90576513075035,77.90494690684959,8.771409914146133,0,1,0.7,6.9427839166666665,0,0.0,9.620119001666668,0,-0.0019794843954468178,0.008777935058489561,0,2.7039459240867143,6.236929084723911
400000041,2024-01-01 21:01:20.115606,14.06609611172808,76.96989416569728,2.2743932080098754,87.37745230577316,93.4321959167379,3.4936420661885514,1.418183030603897,2.0112431082928537,5.71148025610867,2.0898179240900925,32.210410897806156,64.63123111568893,6.054743610964735,0,1,0.8,10.56722595,0,0.0,9.635803306666666,0,-0.001962760483813497,0.0073403435565637665,0,2.7087190340136527,6.22677716537532
400000041,2024-01-01 21:15:18.521178,14.072312165493209,76.97288028545202,5.568141326210398,102.980512978021,99.3837650940781,3.8234899202824963,1.4839367239372856,2.2020682006497236,5.71148025610867,2.0898179240900925,15.603060672247835,62.848836546993525,3.5967478839428964,0,0,0.7,13.9734262,0,0.0,9.816776199166666,0,0.006216053765129459,0.002986119754737615,0,2.8750304792730956,6.111986132992756
400000041,2024-01-01 21:28:13.566304,14.074117971593596,76.98155599552697,4.767152638014478,272.7181497302447,274.0459702289083,3.9546254720302407,1.5056172527637337,2.2668833118198126,5.71148025610867,2.0898179240900925,169.7376367522237,75.67504105288401,1.3278204986635842,0,1,0.7,12.917418766666666,0,0.0,9.8996936625,0,0.001805806100387386,0.008675710074953713,0,2.9419513138614226,6.060793600844414
400000041,2024-01-01 21:42:40.742770,14.07217769161909,76.9887766820874,7.44945173951257,27.00332351074004,20.24389190375901,4.128422620370631,1.8020718701357492,3.2474630251345564,7.44945173951257,2.0898179240900925,114.28517378049534,72.92625080424808,6.759431606981028,0,0,0.7,14.4529411,0,0.0,10.112862791666668,0,-0.001940279974505188,0.007220686560430067,0,3.1135163077198698,5.93303807596816
400000041,2024-01-01 21:48:41.260237,14.067950247402823,76.9804165437317,7.111225275077167,164.91923084796434,159.27066105623442,4.385580637277678,2.035623642191667,4.143763612649669,7.44945173951257,2.0898179240900925,137.9159073372243,82.02774670680401,5.648569791729926,0,0,0.6,6.00862445,0,0.0,10.140943246666666,0,-0.0042274442162675285,-0.008360138355698155,0,3.0714694061685046,5.916609386382478
400000041,2024-01-01 21:54:19.270043,14.063223610603016,76.9734248732211,6.91867402925925,228.2301441062677,234.62562242772293,4.812462042168207,2.0783388427904232,4.319492345451436,7.44945173951257,2.0898179240900925,63.310913258303344,80.55971308874226,6.3954783214552435,0,0,0.5,5.633496766666667,0,0.0,9.832675519166667,0,-0.004726636799807338,-0.006991670510601011,0,3.202896688219045,6.102103123716736
400000041,2024-01-01 22:05:05.884229,14.07045252928114,76.97799285514887,6.715242362059387,183.31874737494545,179.84166053830606,5.042433776250509,2.1553441352310423,4.64550834127485,7.44945173951257,2.0898179240900925,44.91139673132224,75.64558302210317,3.477086836639387,0,0,0.4,10.7769031,0,0.0,9.742834307499999,0,0.007228918678123364,0.0045679819277637534,0,3.1466704920303106,6.158372205284474
400000041,2024-01-01 22:15:42.249726,14.075245268953037,76.97928711109296,3.0562269856521684,164.18969706322275,172.1886297479579,4.80689070328428,2.237644117694892,5.007051197454552,7.44945173951257,2.0898179240900925,19.129050311722693,75.5188951202554,7.998932684735138,0,1,0.5,10.606091616666667,0,0.0,9.6612760025,0,0.004792739671897195,0.001294255944088718,0,3.099398909620794,6.210359789377107
400000041,2024-01-01 22:24:07.146742,14.073785194175755,76.98781357673133,7.067406574955251,234.1282614988097,235.2569539168937,5.301773206284064,2.1212496247539754,4.499699970518881,7.44945173951257,2.0898179240900925,69.93856443558695,81.69478793076829,1.1286924180840003,0,0,0.4,8.414950266666667,0,0.0,9.598654273333333,0,-0.0014600747772810507,0.008526465638368563,0,3.1118961838379526,6.250876246964123
400000041,2024-01-01 22:31:23.260262,14.06704906762006,76.99318627812187,6.286285846725307,173.11322694812458,173.2505205778552,5.721419998547585,1.8070502002642057,3.265430426274906,7.44945173951257,2.2743932080098754,61.01503455068513,72.80571487276177,0.1372936297306353,0,0,0.3,7.268558666666666,0,0.0,9.673646852500001,0,-0.006736126555695776,0.005372701390541579,0,3.031782797040088,6.202417859040818
400000041,2024-01-01 22:38:04.832644,14.064790588881795,76.98903332213142,3.920666965653184,81.00190073224252,86.02106074640682,5.886047374311916,1.5084417971594004,2.275396655417482,7.44945173951257,3.0562269856521684,92.11132621588206,78.79580640456936,5.019160014164299,0,1,0.3,6.692873033333333,0,0.0,9.695385348333334,0,-0.0022584787382644578,-0.004152955990448959,0,3.007464870038108,6.188511115787077
400000041,2024-01-01 22:48:50.646254,14.057789934779631,76.98445695282342,2.83830250689436,44.00047407207324,41.095457399300535,5.613063492380312,1.7926099043407007,3.213450269140376,7.44945173951257,2.83830250689436,37.00142666016928,80.9356430033615,2.905016672772703,0,1,0.4,10.763560166666668,0,0.0,9.962752489166666,0,-0.0070006541021641056,-0.004576369307997652,0,2.840052527964625,6.022432060341057
400000041,2024-01-01 22:54:59.718532,14.064919801146058,76.99003712553926,6.375893697776687,244.5912164211484,252.24732234359325,5.773937598356533,1.780405459166162,3.169843599028672,7.44945173951257,2.83830250689436,159.40925765092484,79.90280509323162,7.656105922444851,0,0,0.3,6.151204633333333,0,0.0,9.6904089325,0,0.0071298663664265405,0.005580172715838216,0,2.9345694873765167,6.191689165848317
400000041,2024-01-01 23:01:09.973926,14.065748754219944,76.98155562181569,4.433885358662189,179.12029267699518,174.5073240999169,5.4723809602714955,1.7194191751681247,2.956402299935834,7.111225275077167,2.83830250689436,65.47092374415323,75.0213800895974,4.612968577078277,0,1,0.4,6.170923233333334,0,0.0,9.348050544166666,0,0.0008289530738867512,-0.008481503723572814,0,2.925310507779858,6.418450533244171
400000041,2024-01-01 23:13:04.293048,14.064945587752776,76.98477844518291,2.70490592850277,255.141372296976,261.03288198786765,5.031749025614055,1.8147287230485059,3.293240338257261,7.067406574955251,2.70490592850277,76.02107961998081,68.83189731787306,5.891509690891667,0,1,0.5,11.9053187,0,0.0,9.42121805,0,-0.0008031664671683814,0.003222823367224237,0,2.972038852174373,6.36860326144346
400000041,2024-01-01 23:24:14.134506,14.065838196404554,76.98972398383243,4.096673874012216,357.5569448830455,350.07265349952667,4.749549010089352,1.7047865336052321,2.906297125161743,7.067406574955251,2.70490592850277,102.41557258606952,72.74236325064967,7.484291383518837,0,1,0.6,11.1640243,0,0.0,9.673255491666668,0,0.0008926086517782039,0.004945538649522518,0,2.8902538109260956,6.202668796630969
400000041,2024-01-01 23:34:09.557140,14.06482303411209,76.99081721071911,4.335181340164397,274.8874230720069,275.4676208932981,4.5115429078998535,1.5598417046312083,2.4331061435067936,7.067406574955251,2.70490592850277,82.66952181103858,76.51817575862131,0.5801978212911649,0,1,0.7,9.923710566666667,0,0.0,9.7288465075,0,-0.0010151622924645665,0.001093226886681009,0,2.8834988357904954,6.167226500463935
400000041,2024-01-01 23:44:47.612429,14.055893750932368,76.99718730038573,4.091052269142593,71.94140842301748,67.35915776837312,4.615025436248895,1.4851014517743637,2.205526322062323,7.067406574955251,2.70490592850277,157.05398535101057,90.31066926255009,4.582250654644355,0,1,0.7,10.634254816666667,0,0.0,9.577659028333333,0,-0.008929283179721637,0.006370089666617673,0,2.742464072298134,6.264578831059198
400000041,2024-01-01 23:54:51.912308,14.065734120742755,76.9898112823305,2.474007097449724,21.957182623795084,27.692502424879645,4.155685488498342,1.3461711670989842,1.8121768111286414,6.375893697776687,2.474007097449724,49.98422579922239,88.31523539891364,5.735319801084561,0,1,0.8,10.07166465,0,0.0,9.551997745000001,0,0.009840369810387273,-0.007376018055225586,0,2.7349341493647628,6.281408518067023
400000041,2024-01-02 00:05:19.179286,14.071782762100502,76.99677505396039,3.894274229244997,23.563529683016977,17.851915851491036,3.9164843267503118,1.1188435151395906,1.2518108113699153,6.375893697776687,2.474007097449724,1.6063470592218927,82.37436664976731,5.711613831525941,0,1,0.9,10.454449633333333,0,0.0,9.727581030833333,0,0.0060486413577471865,0.006963771629884263,0,2.67057320901416,6.168028804881616
400000041,2024-01-02 00:11:58.916820,14.073817525634764,76.98853203532535,7.510309302331406,84.51269561147085,85.37950167087952,4.275448560418134,1.5948982744448428,2.543700505827137,7.510309302331406,2.474007097449724,60.949165928453866,79.2581506210245,0.866806059408674,0,0,0.8,6.662292233333333,0,0.0,9.532334344999999,0,0.0020347635342616854,-0.008243018635042176,0,2.74759062380688,6.294365873923824
400000041,2024-01-02 00:26:05.608393,14.070109963226187,76.98143995905689,6.442118978179138,110.43836920050492,117.16272754531133,4.635830207546611,1.6405834719735664,2.6915141285128414,7.510309302331406,2.474007097449724,25.925673589034076,78.15057531391098,6.724358344806404,0,0,0.7,14.111526216666666,0,0.0,9.539239345833334,0,-0.0037075624085769476,-0.007092076268463643,0,2.7594867775773344,6.289809682383904
400000041,2024-01-02 00:35:54.209351,14.079731586215988,76.97390818815758,5.660260751793891,299.0755172765231,291.17757212139696,4.564266912948332,1.5703520870327523,2.4660056772481207,7.510309302331406,2.474007097449724,171.36285192398182,79.34593474121667,7.897945155126138,0,0,0.7,9.810015966666667,0,0.0,9.383869205833333,0,0.009621622989801182,-0.007531770899305457,0,2.6443485359081738,6.393951011455057
400000041,2024-01-02 00:50:20.771479,14.076024707085535,76.97277449247744,4.912016153732578,197.68311826451648,197.5641861343608,4.612079992455371,1.5732175230781578,2.4750133749201737,7.510309302331406,2.474007097449724,101.39239901200662,82.93808226800202,0.11893213015568449,0,1,0.7,14.442702133333334,0,0.0,9.3833572575,0,-0.003706879130453089,-0.0011336956801386577,0,2.6433162971235507,6.394299860217168
400000041,2024-01-02 00:56:54.046193,14.072603605046018,76.96854563953273,4.126751285726681,139.4843760988432,138.64944017493647,4.754264528177762,1.440338964567296,2.07457633285079,7.510309302331406,2.474007097449724,58.19874216567328,81.15584852257126,0.8349359239067269,0,1,0.7,6.554578566666667,0,0.0,9.410654963333334,0,-0.0034211020395176206,-0.004228852944706318,0,2.6092302146818067,6.375751765820505
400000041,2024-01-02 01:07:43.192288,14.082358482835147,76.96497369489524,4.666636150292775,33.89562026790843,33.845751008602484,4.811260755805818,1.4225936626139244,2.0237727289093,7.510309302331406,2.474007097449724,105.58875583093477,81.4731668470578,0.0498692593059431,0,1,0.7,10.819101583333332,0,0.0,9.669935204166666,0,0.009754877789129424,-0.0035719446374997688,0,2.467961410215795,6.204798556886573
400000041,2024-01-02 01:16:22.062651,14.08635807782167,76.96756422078774,6.1739832446772445,296.760799920387,293.8551404812206,4.995140946257103,1.4721939896124103,2.167355143050906,7.510309302331406,2.474007097449724,97.13482034752144,82.91969670070608,2.9056594391664134,0,0,0.6,8.647839383333332,0,0.0,9.563482018333335,0,0.003999594986522581,0.00259052589250075,0,2.463614089450596,6.273865511011483
400000041,2024-01-02 01:27:32.483634,14.088125504305989,76.97726309312525,6.380269186194239,269.59961631902405,260.5621930914372,5.224062637962267,1.493814981222064,2.2314831981234753,7.510309302331406,2.474007097449724,27.16118360136295,69.93041652574132,9.037423227586828,0,0,0.5,11.17368305,0,0.0,9.59186159,0,0.0017674264843190457,0.009698872337509101,0,2.479474666761556,6.255302939582972
400000041,2024-01-02 01:37:56.584346,14.082533046064622,76.98556921215082,7.353372731969694,153.850776914778,150.38690893308404,5.711999201414264,1.276874825680784,1.6304093204573327,7.510309302331406,3.894274229244997,115.74883940424604,76.50687788624369,3.4638679816939657,0,0,0.4,10.401678533333333,0,0.0,9.691198003333334,0,-0.005592458241366671,0.008306119025576209,0,2.4696199004105788,6.191185029896481
400000041,2024-01-02 01:43:11.651714,14.07271941067676,76.9905479101878,3.2408536598294004,256.9587349041326,264.25594996906113,5.646657144472704,1.3917784088196672,1.9370471392566047,7.510309302331406,3.2408536598294004,103.10795798935459,86.65703897925695,7.297215064928537,0,1,0.4,5.2511228,0,0.0,9.590326209999999,0,-0.009813635387862618,0.0049786980369788125,0,2.6109386362143523,6.256304393216256
400000041,2024-01-02 01:49:26.512372,14.075225206143369,76.99619839471583,6.484346753823393,201.0241788847368,209.6761335531787,5.544060889621904,1.2717743010079376,1.6174098727042283,7.353372731969694,3.2408536598294004,55.934556019395785,86.15557798835114,8.651954668441874,0,0,0.4,6.247677633333334,0,0.0,9.568066439999999,0,0.0025057954666092286,0.005650484528032962,0,2.6386915151300516,6.270859465311155
400000041,2024-01-02 02:03:56.893227,14.074238151742946,76.98889389428429,7.39133732104098,69.03830762999787,60.1245435161516,5.638982723908088,1.3772964335065532,1.8969454657498712,7.39133732104098,3.2408536598294004,131.98587125473892,96.76159775492162,8.913764113846277,0,0,0.4,14.506347583333334,0,0.0,9.755205810833335,0,-0.0009870544004222381,-0.007304500431544625,0,2.852036740795967,6.150562188382422
400000041,2024-01-02 02:13:48.858858,14.083576699054255,76.98619591665924,2.115836287507724,57.60991226741,49.37189409850232,5.284540277479471,1.7710110976280595,3.1364803079217443,7.39133732104098,2.115836287507724,11.428395362587871,80.76815209878222,8.238018168907686,0,1,0.5,9.86609385,0,0.0,9.940950271666667,0,0.009338547311308787,-0.0026979776250470877,0,2.7230169937942685,6.035640291955771
400000041,2024-01-02 02:22:39.430575,14.082347497882823,76.99430875201058,7.093326552471133,203.7444805635636,202.8038245408992,5.502671317353327,1.8524891612085381,3.431716092395113,7.39133732104098,2.115836287507724,146.1345682961536,85.24236902719693,0.940656022664399,0,0,0.4,8.842861950000001,0,0.0,10.0745472075,0,-0.0012292011714318818,0.008112835351340664,0,2.590644511237456,5.955602645380726
400000041,2024-01-02 02:28:52.833286,14.076657891189765,76.9985111771743,4.132864077681711,72.6522071012883,76.60633102832833,5.5032825965488295,1.8519856321544532,3.42985078170653,7.39133732104098,2.115836287507724,131.0922734622753,92.53172215685713,3.9541239270400297,0,1,0.4,6.223378516666667,0,0.0,9.790450198333334,0,-0.005689606693058735,0.0042024251637116095,0,2.6889921268175203,6.128420939234647
400000041,2024-01-02 02:36:28.307623,14.083340297486403,76.98932921965262,3.9462588476110696,212.6872569406229,222.4048536642501,5.431244866280659,1.9014938095046392,3.615678707584465,7.39133732104098,2.115836287507724,140.0350498393346,95.9763515576971,9.717596723627224,0,1,0.4,7.59123895,0,0.0,9.611810930833332,0,0.006682406296638632,-0.009181957521676054,0,2.711520053865818,6.242320040600099
400000041,2024-01-02 02:49:45.747862,14.082952413624524,76.97946920716748,7.655058048931083,219.73538093498084,228.85412354621468,5.579352346706043,2.019775424349814,4.079492764807472,7.655058048931083,2.115836287507724,7.048123994357951,86.96768192238076,9.118742611233841,0,0,0.4,13.290670650000001,0,0.0,9.780158935,0,-0.000387883861879601,-0.009860012485134462,0,2.8336733226284725,6.134869627249059
400000041,2024-01-02 03:03:21.193181,14.085302040677044,76.98086207417542,7.715501834285833,113.89777326528692,105.5013838003264,5.7128756115152015,2.1202415247724837,4.495424123369546,7.715501834285833,2.115836287507724,105.83760766969392,94.83532432921386,8.39638946496052,0,0,0.4,13.590755316666668,0,0.0,9.927983959999999,0,0.002349627052520731,0.0013928670079366157,0,2.955089327501175,6.04352305984185
400000041,2024-01-02 03:16:54.760393,14.075512864402164,76.9829734785193,3.837750919517606,180.92161824660164,182.19407271888912,5.361313430269993,2.1094422444972567,4.449746582869624,7.715501834285833,2.115836287507724,67.02384498131472,89.96282488692073,1.2724544722874782,0,1,0.5,13.559453533333334,0,0.0,10.102373404166666,0,-0.009789176274880518,0.0021114043438785757,0,3.0648877312086036,5.939198404134749
400000041,2024-01-02 03:25:22.246547,14.07751596103075,76.9830770963249,3.0575257819786925,65.01672313206701,67.21856207778498,5.342980642484923,2.1306088390439397,4.539494025012164,7.715501834285833,2.115836287507724,115.90489511453463,91.24251859943874,2.2018389457179666,0,1,0.5,8.458102566666666,0,0.0,10.002556050833332,0,0.0020030966285862206,0.00010361780560685929,0,3.0852586527134984,5.99846676140358
400000041,2024-01-02 03:37:23.793414,14.080081195587764,76.97625583092209,7.646767143456753,99.7704494551064,101.33849041869574,5.459222681448258,2.2292260677651754,4.969448861203786,7.715501834285833,2.115836287507724,34.75372632303939,89.12443562980309,1.5680409635893398,0,0,0.5,12.025781116666668,0,0.0,10.270730495,0,0.0025652345570144064,-0.006821265402820131,0,3.0118653493978167,5.8418434822342205
400000041,2024-01-02 03:48:38.374045,14.082613597081002,76.97357857936869,7.291547526744529,164.37950037880765,169.47712811453877,5.449243702018613,2.2198195949894215,4.927599034298999,7.715501834285833,2.115836287507724,64.60905092370125,82.38675359669932,5.097627735731123,0,0,0.5,11.243010516666667,0,0.0,10.12730471,0,0.002532401493237302,-0.0026772515533934893,0,2.8849657694226063,5.92457733998605
400000041,2024-01-02 04:03:12.811062,14.091601781817156,76.97554193617346,6.940797550749266,216.80856844625671,209.27170555338097,5.931739828342767,1.9187233626688083,3.681499342451099,7.715501834285833,3.0575257819786925,52.429068067449066,86.48682086718544,7.536862892875746,0,0,0.4,14.573950283333334,0,0.0,10.365501425833333,0,0.008988184736153926,0.001963356804765226,0,3.049372269514416,5.788431985592661
400000041,2024-01-02 04:10:19.443590,14.093936363455915,76.97676328419897,2.883188916335944,108.241902925223,100.40294863411016,5.510726064729249,2.08979922310377,4.36726079288512,7.715501834285833,2.883188916335944,108.56666552103371,82.73003058967345,7.838954291112842,0,1,0.5,7.110542133333333,0,0.0,9.998893425833334,0,0.0023345816387596585,0.001221348025509883,0,2.9731953340764012,6.000664017978514
400000041,2024-01-02 04:21:15.493220,14.097274136976123,76.97544224387124,7.842838202864106,303.3927667751183,309.97325700856334,5.881723477247489,2.146552784362746,4.607688856055458,7.842838202864106,2.883188916335944,164.84913615010473,86.10571685845639,6.580490233445062,0,0,0.4,10.934160499999999,0,0.0,10.217872522499999,0,0.0033377735202080316,-0.0013210403277241767,0,2.8654962108388564,5.872063863380422
400000041,2024-01-02 04:29:14.927299,14.090064358046012,76.97460306689923,3.637061804378216,65.06479305013367,58.86675218402113,5.850803772924203,2.179503565198567,4.750235790713265,7.842838202864106,2.883188916335944,121.67202627501541,84.26941450202449,6.198040866112542,0,1,0.4,7.990567983333333,0,0.0,10.0764458425,0,-0.007209778930111099,-0.0008391769720077491,0,2.903805861665274,5.954480472364033
400000041,2024-01-02 04:39:37.979389,14.095059541336903,76.97536525529983,4.6372575143168255,34.087179206251804,28.60002629519268,5.549023719462777,2.109733293808549,4.450974571004269,7.842838202864106,2.883188916335944,30.97761384388187,86.66236348697687,5.487152911059123,0,1,0.5,10.3842015,0,0.0,10.163263948333334,0,0.004995183290890992,0.0007621884005999391,0,2.884739618115073,5.903615246540887
400000041,2024-01-02 04:51:59.567674,14.09648656896042,76.98133392981083,7.1324708232901175,49.23249750979012,40.58784710264736,5.490720618363206,2.050432364477526,4.204272881296899,7.842838202864106,2.883188916335944,15.145318303538318,77.59313455036131,8.644650407142763,0,0,0.5,12.35980475,0,0.0,10.222570033333334,0,0.0014270276235173185,0.005968674510995697,0,2.9185994398913175,5.86936551222975
400000041,2024-01-02 05:04:57.197288,14.101403904975664,76.99030306358135,2.504120878779914,1.4004132276595893,9.37276782523644,5.357357614289436,2.2072624624254855,4.872007578032618,7.842838202864106,2.504120878779914,47.83208428213053,75.67395848044289,7.972354597576851,0,1,0.5,12.960493566666665,0,0.0,10.350510785,0,0.0049173360152430234,0.008969133770520443,0,2.9822545323702223,5.796815369435896
400000041,2024-01-02 05:10:55.086238,14.110665659423548,76.9804316275663,6.868812112805632,294.3806381431829,290.3871780874604,5.738486247372131,2.092068250876092,4.376749566323752,7.842838202864106,2.504120878779914,67.01977508447669,70.78544647743709,3.993460055722494,0,0,0.4,5.964815833333334,0,0.0,10.386195436666668,0,0.00926175444788413,-0.009871436015046697,0,2.9216802512580315,5.77689880436684
400000041,2024-01-02 05:20:14.569796,14.107658466290308,76.97490447644356,5.912982786046786,336.13339737170736,326.83037042616826,5.565107811631133,1.985476666550874,3.942117593417971,7.842838202864106,2.504120878779914,41.75275922852444,71.4853497679856,9.303026945539102,0,0,0.4,9.324725966666668,0,0.0,10.540047853333332,0,-0.003007193133239383,-0.005527151122748819,0,2.7693251203913847,5.692573775272259
400000041,2024-01-02 05:27:33.011107,14.098560369062795,76.96770357444521,7.953069033589915,28.98092777887485,20.48987740110043,5.6312599623156725,2.0590467583600662,4.239673553113097,7.953069033589915,2.504120878779914,52.84753040716748,70.30919771633222,8.491050377774421,0,0,0.4,7.307355183333333,0,0.0,10.180098233333332,0,-0.00909809722751298,-0.007200901998345444,0,2.6934771559014377,5.893852753162857
400000041,2024-01-02 05:39:19.919030,14.10829335718304,76.96255596591558,3.8559772279118336,42.13154685292673,34.08792360240352,5.322777930031929,2.07209476475567,4.2935767141278545,7.953069033589915,2.504120878779914,13.150619074051882,66.3813528169925,8.043623250523211,0,1,0.5,11.781798716666666,0,0.0,10.275883476666667,0,0.009732988120244812,-0.005147608529625813,0,2.71569428969583,5.838914010288392
400000041,2024-01-02 05:50:50.664878,14.10052355099863,76.9557222243413,2.5497749703206853,68.55426325449271,72.01481662653521,5.2894365354304025,2.1178874379918233,4.485447200003569,7.953069033589915,2.504120878779914,26.422716401565978,58.16695790504573,3.4605533720424972,0,1,0.5,11.5124308,0,0.0,10.409361919166667,0,-0.007769806184409589,-0.006833741574283181,0,2.707145347539132,5.764042067700857
400000041,2024-01-02 06:02:40.041586,14.102197822423143,76.96434521244001,4.584674220437243,191.71854105737413,199.3575920223587,4.963620137187716,1.9230846572852995,3.698254599086118,7.953069033589915,2.504120878779914,123.16427780288141,53.99847207032341,7.639050964984563,0,1,0.6,11.822945133333333,0,0.0,10.689340249999999,0,0.0016742714245125967,0.008622988098707651,0,2.535558548079035,5.613068589523101
400000041,2024-01-02 06:09:49.111691,14.097694729436002,76.97041351315902,7.39921428832456,115.96187027870248,117.92533883354376,5.339835385582352,2.0011461748828503,4.004586013248264,7.953069033589915,2.504120878779914,75.75667077867165,49.40693652068902,1.9634685548412847,0,0,0.5,7.151168416666667,0,0.0,10.667336723333333,0,-0.004503092987141244,0.00606830071900788,0,2.5655904318644396,5.6246466719999795
